;SD;PINB;TINB;Q;POUTB;TOUTB;REVHP;REVLP;REVWE;TFIRE;CF;LABEL;SEGMENT
2013-03-03 13:54:43;;-0.26245844311781724;;;-0.26698078150604265;-0.2954563989040006;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 13:56:14;;-0.26245844311781724;;;-0.26698078150604265;-0.2954563989040006;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 13:57:45;;-0.26245844311781724;;;-0.26698078150604265;-0.2954563989040006;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 13:59:16;;-0.26245844311781724;;;-0.26698078150604265;-0.2954563989040006;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:00:47;;-0.26245844311781724;;;-0.26698078150604265;-0.3102347082696741;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:02:18;;-0.26245844311781724;;;-0.26698078150604265;-0.3102347082696741;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:03:49;;-0.26245844311781724;;;-0.26698078150604265;-0.3102347082696741;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:05:20;;-0.26245844311781724;;;-0.26698078150604265;-0.3102347082696741;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:06:51;;-0.26245844311781724;;;-0.26698078150604265;-0.3102347082696741;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:08:22;;-0.26245844311781724;;;-0.26698078150604265;-0.3102347082696741;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:09:53;;-0.26245844311781724;;;-0.26698078150604265;-0.3102347082696741;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:11:24;;-0.26245844311781724;;;-0.26698078150604265;-0.32501304645307977;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:12:55;;-0.26245844311781724;;;-0.26698078150604265;-0.32501304645307977;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:14:26;;-0.26245844311781724;;;-0.26698078150604265;-0.32501304645307977;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:15:57;;-0.26245844311781724;;;-0.26698078150604265;-0.32501304645307977;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:17:28;;-0.26245844311781724;;;-0.26698078150604265;-0.32501304645307977;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:18:59;;-0.26245844311781724;;;-0.26698078150604265;-0.32501304645307977;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:20:30;;-0.26245844311781724;;;-0.26698078150604265;-0.33979135581875336;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:22:01;;-0.26245844311781724;;;-0.26698078150604265;-0.33979135581875336;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:23:32;;-0.26245844311781724;;;-0.26698078150604265;-0.33979135581875336;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:25:03;;-0.26245844311781724;;;-0.26698078150604265;-0.33979135581875336;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:26:34;;-0.26245844311781724;;;-0.26698078150604265;-0.33979135581875336;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:28:05;;-0.26245844311781724;;;-0.26698078150604265;-0.33979135581875336;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:29:36;;-0.26245844311781724;;;-0.26698078150604265;-0.33979135581875336;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:31:07;;-0.26245844311781724;;;-0.26698078150604265;-0.35456969400215904;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:32:38;;-0.26245844311781724;;;-0.26698078150604265;-0.35456969400215904;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:34:09;;-0.26245844311781724;;;-0.26698078150604265;-0.35456969400215904;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:35:40;;-0.26245844311781724;;;-0.26698078150604265;-0.35456969400215904;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:37:11;;-0.26245844311781724;;;-0.26698078150604265;-0.35456969400215904;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:38:42;;-0.26245844311781724;;;-0.26698078150604265;-0.35456969400215904;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:40:13;;-0.26245844311781724;;;-0.26698078150604265;-0.36934800336783263;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:41:44;;-0.26245844311781724;;;-0.26698078150604265;-0.36934800336783263;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:43:15;;-0.26245844311781724;;;-0.26698078150604265;-0.36934800336783263;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:44:46;;-0.26245844311781724;;;-0.26698078150604265;-0.36934800336783263;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:46:17;;-0.26245844311781724;;;-0.26698078150604265;-0.36934800336783263;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:47:48;;-0.26245844311781724;;;-0.26698078150604265;-0.36934800336783263;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:49:19;;-0.26245844311781724;;;-0.26698078150604265;-0.36934800336783263;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:50:50;;-0.26245844311781724;;;-0.26698078150604265;-0.38412634155123826;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:52:21;;-0.26245844311781724;;;-0.26698078150604265;-0.38412634155123826;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:53:52;;-0.26245844311781724;;;-0.26698078150604265;-0.38412634155123826;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:55:23;;-0.26245844311781724;;;-0.26698078150604265;-0.38412634155123826;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:56:54;;-0.26245844311781724;;;-0.26698078150604265;-0.38412634155123826;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:58:25;;-0.26245844311781724;;;-0.26698078150604265;-0.38412634155123826;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 14:59:56;;-0.26245844311781724;;;-0.26698078150604265;-0.38412634155123826;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:01:27;;-0.26245844311781724;;;-0.26698078150604265;-0.39890467973464394;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:02:58;;-0.26245844311781724;;;-0.26698078150604265;-0.39890467973464394;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:04:29;;-0.26245844311781724;;;-0.26698078150604265;-0.39890467973464394;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:06:00;;-0.26245844311781724;;;-0.26698078150604265;-0.39890467973464394;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:07:31;;-0.26245844311781724;;;-0.26698078150604265;-0.39890467973464394;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:09:02;;-0.26245844311781724;;;-0.26698078150604265;-0.39890467973464394;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:10:33;;-0.26245844311781724;;;-0.26698078150604265;-0.41368298910031753;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:12:04;;-0.26245844311781724;;;-0.26698078150604265;-0.41368298910031753;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:13:35;;-0.26245844311781724;;;-0.26698078150604265;-0.41368298910031753;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:15:06;;-0.26245844311781724;;;-0.26698078150604265;-0.41368298910031753;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:16:37;;-0.26245844311781724;;;-0.26698078150604265;-0.41368298910031753;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:18:08;;-0.26245844311781724;;;-0.26698078150604265;-0.41368298910031753;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:19:39;;-0.26245844311781724;;;-0.26698078150604265;-0.41368298910031753;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:21:10;;-0.26245844311781724;;;-0.2676894959119993;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:22:41;;-0.26245844311781724;;;-0.2676894959119993;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:24:12;;-0.26245844311781724;;;-0.2676894959119993;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:25:43;;-0.26245844311781724;;;-0.2676894959119993;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:27:14;;-0.26245844311781724;;;-0.2676894959119993;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:28:45;;-0.26245844311781724;;;-0.2676894959119993;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:30:16;;-0.26200427657121383;;;-0.26733513927824665;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:31:47;;-0.26200427657121383;;;-0.26733513927824665;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:33:18;;-0.26200427657121383;;;-0.26733513927824665;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:34:49;;-0.26200427657121383;;;-0.26733513927824665;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:36:20;;-0.26200427657121383;;;-0.26733513927824665;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:37:51;;-0.26200427657121383;;;-0.26733513927824665;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:39:22;;-0.26200427657121383;;;-0.26733513927824665;-0.4179053632047957;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:40:53;;-0.26200427657121383;;;-0.26733513927824665;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:42:24;;-0.26200427657121383;;;-0.26733513927824665;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:43:55;;-0.26200427657121383;;;-0.26733513927824665;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:45:26;;-0.26200427657121383;;;-0.26733513927824665;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:46:57;;-0.26200427657121383;;;-0.26733513927824665;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:48:28;;-0.26200427657121383;;;-0.26733513927824665;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:49:59;;-0.26200427657121383;;;-0.26733513927824665;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:51:30;;-0.26200427657121383;;;-0.26591768200505034;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:53:01;;-0.26200427657121383;;;-0.26591768200505034;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:54:32;;-0.26200427657121383;;;-0.26591768200505034;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:56:03;;-0.26200427657121383;;;-0.26591768200505034;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:57:34;;-0.26200427657121383;;;-0.26591768200505034;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-03 15:59:05;;-0.26200427657121383;;;-0.26591768200505034;-0.4031270538391222;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
